source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53254,0,128,291,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210135,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466896144,13568,0,55,268,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466896144,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481210351,2974,0,64,87,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210351,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466896144,13569,0,55,212,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210511,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466896144,13570,0,55,279,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210738,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466896144,13571,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466896179,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481210777,2975,0,64,52,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466896179,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481210777,2976,0,64,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466896218,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481210777,2977,0,64,3180,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210777,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466896218,13572,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210777,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466898694,13573,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210777,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466899346,13574,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210777,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466899346,13575,0,55,117,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481210842,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466899346,13576,0,55,265,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466899346,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481211055,2980,0,64,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,331,0,TCP,0,2049952258,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097664589,8065,0,118,216,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,331,0,TCP,0,2049952422,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097664589,8066,0,118,83,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,331,0,TCP,0,2049952453,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097664589,8067,0,118,91,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097664589,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2049952492,13677,0,64,52,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097664589,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049952492,13678,0,64,87,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097664624,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049952492,13679,0,64,91,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382236970,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2656924025,26828,0,64,281,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237199,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2656924025,26829,0,64,91,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,331,0,TCP,0,2049952492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097664624,8068,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,331,0,TCP,0,2049952492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097664663,8069,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,299,0,TCP,0,2656924025,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1382237199,3066,0,117,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,299,0,TCP,0,2656924025,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1382237238,3067,0,117,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,299,0,TCP,0,2656924025,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237238,3068,0,117,91,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237238,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924064,26830,0,64,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,299,0,TCP,0,2656924064,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237238,3069,0,117,121,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237238,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924133,26831,0,64,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,299,0,TCP,0,2656924133,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237238,3070,0,117,83,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237238,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924164,26832,0,64,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,299,0,TCP,0,2656924164,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1382237238,3071,0,117,91,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237238,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2656924203,26833,0,64,52,0,0,benign,benign
10.71.65.58,41978,142.250.198.10,443,501,0,TCP,0,1382237238,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2656924203,26834,0,64,91,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097664663,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049952492,13680,0,64,2362,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097665901,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049952492,13682,0,64,1124,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53255,0,128,291,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,341,0,TCP,0,2049952492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097665901,8070,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,352,0,TCP,0,2049952492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097666973,8071,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41978,299,0,TCP,0,2656924203,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1382237277,3072,0,117,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,352,0,TCP,0,2049952492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097666973,8072,0,118,64,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,352,0,TCP,0,2049952492,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097666973,8073,0,118,119,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,352,0,TCP,0,2049952559,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097666973,8074,0,118,101,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097666973,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2049952608,13683,0,64,52,0,0,benign,benign
10.71.65.58,34379,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,31353,0,1,201,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53256,0,128,291,0,0,benign,benign
10.71.65.43,51354,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48790,0,128,44,0,0,benign,benign
10.71.65.43,51354,255.255.255.255,8610,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,d4:d8:53:22:44:53,-1,48791,0,128,44,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25748,0,128,172,0,0,benign,benign
10.71.65.58,45778,142.250.207.110,443,501,0,TCP,0,2904594152,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2901661772,16690,0,64,52,0,0,benign,benign
10.71.65.58,34379,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,31597,0,1,201,0,0,benign,benign
142.250.207.110,443,10.71.65.58,45778,474,0,TCP,0,2901661772,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2904594153,25722,0,118,52,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53257,0,128,291,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466899346,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481211055,2981,0,64,2736,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466902030,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481211055,2984,0,64,115,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481211055,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466900584,13577,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481211055,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466901822,13578,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481211055,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466902030,13579,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481211055,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466902093,13580,0,55,52,0,0,benign,benign
10.71.65.58,34379,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,31648,0,1,201,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481211055,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466902093,13581,0,55,1023,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53258,0,128,291,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212026,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466902093,13582,0,55,379,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212353,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466902093,13583,0,55,127,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212428,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466902093,13584,0,55,175,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212551,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466902093,13585,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466902093,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481212590,2985,0,64,52,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466902093,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481212590,2986,0,64,87,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466902128,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481212590,2987,0,64,91,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212590,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466902128,13586,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212590,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466902167,13587,0,55,52,0,0,benign,benign
10.71.65.56,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,80:a9:97:11:a6:8d,-1,0,0,32,102,0,0,benign,benign
10.71.65.56,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,80:a9:97:11:a6:8d,-1,0,0,32,250,0,0,benign,benign
10.71.65.58,34379,239.255.255.250,1900,-1,0,UDP,0,-1,01:00:5e:7f:ff:fa,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,31682,0,1,201,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53259,0,128,291,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53260,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25749,0,128,172,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53261,0,128,291,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53262,0,128,291,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53263,0,128,291,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53265,0,128,291,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466902167,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481212590,2988,0,64,3223,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466905338,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481212590,2991,0,64,176,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212590,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466903405,13588,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212590,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466904643,13589,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212590,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466905338,13590,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212590,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466905462,13591,0,55,52,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53266,0,128,291,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212590,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466905462,13592,0,55,118,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212656,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466905462,13593,0,55,335,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481212939,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466905462,13594,0,55,303,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466905462,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2481213190,2992,0,64,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481213190,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,3466905462,13595,0,55,91,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466905462,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481213229,2993,0,64,87,0,0,benign,benign
10.71.65.58,38338,142.250.206.206,443,501,0,TCP,0,3466905497,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2481213229,2994,0,64,91,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481213229,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466905497,13596,0,55,52,0,0,benign,benign
142.250.206.206,443,10.71.65.58,38338,489,0,TCP,0,2481213229,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3466905536,13597,0,55,52,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53267,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25751,0,128,172,0,0,benign,benign
10.71.64.123,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:81:10,-1,20533,0,128,229,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53268,0,128,291,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53269,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25752,0,128,172,0,0,benign,benign
10.71.65.29,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:3d:7e,-1,55846,0,128,229,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53271,0,128,291,0,0,benign,benign
10.71.65.58,43930,142.250.206.234,443,501,0,TCP,0,695007901,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,4016462852,28149,0,64,52,0,0,benign,benign
10.71.65.58,37382,142.251.220.67,443,501,0,TCP,0,2221344926,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,858462430,59179,0,64,52,0,0,benign,benign
142.250.206.234,443,10.71.65.58,43930,310,0,TCP,0,4016462852,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,695007902,59894,0,54,52,0,0,benign,benign
142.251.220.67,443,10.71.65.58,37382,278,0,TCP,0,858462430,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2221344927,43191,0,118,52,0,0,benign,benign
10.71.64.176,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:a4:80,-1,18943,0,128,78,0,0,benign,benign
10.71.123.56,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:58:6a,-1,12435,0,128,78,0,0,benign,benign
10.71.64.176,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:a4:80,-1,18944,0,128,78,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53272,0,128,291,0,0,benign,benign
10.71.123.56,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:58:6a,-1,12436,0,128,78,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53273,0,128,291,0,0,benign,benign
10.71.64.252,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,60:e3:2b:fb:71:b0,-1,54425,0,128,229,0,0,benign,benign
10.71.123.56,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:10:58:6a,-1,12437,0,128,78,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53274,0,128,291,0,0,benign,benign
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,25753,0,128,172,0,0,benign,benign
10.71.65.36,54915,10.71.255.255,54915,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,8c:8d:28:a3:63:67,-1,53275,0,128,291,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,352,0,TCP,0,2049952608,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,4097666973,8075,0,118,216,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097666973,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049952772,13684,0,64,87,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097667008,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049952772,13685,0,64,87,0,0,benign,benign
10.71.65.58,51118,142.251.220.67,443,501,0,TCP,0,578372280,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1733601127,6592,0,64,146,0,0,benign,benign
10.71.65.58,51118,142.251.220.67,443,501,0,TCP,0,578372374,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1733601127,6593,0,64,91,0,0,benign,benign
10.71.65.58,41990,142.250.198.10,443,501,0,TCP,0,4097667008,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2049952772,13686,0,64,87,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,352,0,TCP,0,2049952772,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097667008,8076,0,118,52,0,0,benign,benign
142.250.198.10,443,10.71.65.58,41990,352,0,TCP,0,2049952772,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,4097667043,8077,0,118,52,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733601127,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,578372413,19211,0,119,52,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733601127,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,578372413,19212,0,119,91,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733601166,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,578372413,19213,0,119,149,0,0,benign,benign
142.251.220.67,443,10.71.65.58,51118,278,0,TCP,0,1733601263,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,578372413,19214,0,119,126,0,0,benign,benign
